order_id,customer_id,country,order_date,amount,status
1001,C-001,US,2026-01-01,120.50,paid
1002,C-002,United States,01/01/2026,89.99,SHIPPED
1003,C-003,gh,2026/01/02,0,paid
1004,C-004,UK,02-01-2026,145.00,paid
1002,C-002,USA,2026-01-01,89.99,shipped
1005,C-005,,2026-01-03,70.25,cancelled
1006,C-006,Ghana,2026-01-03,210.10,PAID
1007,C-007,us,2026-01-03,bad,PAID
1008,,US,2026-01-04,51.20,PAID
1009,C-009,U.K,2026-01-04,99.00,SHIPPED
1010,C-010,usa,2026-01-05,134.45,PAID
1011,C-011,United Kingdom,01/05/2026,75.00,SHIPPED
1012,C-012,GH,2026/01/05,250.60,paid
1013,C-013,US,05-01-2026,49.99,PAID
1014,C-014,U.S.A,2026-01-06,180.25,paid
1015,C-015,uk,2026-01-06,92.10,SHIPPED
1016,C-016,Ghana,2026-01-06,300.00,PAID
1017,C-017,United States,2026-01-06,-12.00,PAID
1018,C-018,US,2026-01-07,65.30,pending
1019,C-019,UK,2026-01-07,115.00,SHIPPED
1020,C-020,gh,01/07/2026,88.80,PAID
1021,C-021,USA,2026/01/07,102.00,PAID
1022,C-022,U.K,07-01-2026,79.25,SHIPPED
1023,C-023,US,2026-01-08,54.90,paid
1024,C-024,United States,2026-01-08,99.99,SHIPPED
1025,C-025,UK,2026-01-08,220.00,PAID
1026,C-026,GH,2026-01-08,175.50,PAID
1027,C-027,,2026-01-08,64.00,PAID
1028,C-028,US,,88.00,PAID
1029,C-029,USA,2026-01-09,130.30,SHIPPED
1030,C-030,United Kingdom,01/09/2026,140.00,PAID
1031,C-031,Ghana,2026/01/09,245.75,PAID
1032,C-032,US,09-01-2026,58.40,SHIPPED
1033,C-033,U.S.A,2026-01-10,76.66,PAID
1034,C-034,uk,2026-01-10,188.00,PAID
1035,C-035,GH,2026-01-10,44.50,SHIPPED
1036,C-036,US,2026-01-10,33.33,CANCELLED
1037,C-037,United States,2026-01-11,500.00,PAID
1038,C-038,U.K,2026-01-11,210.00,SHIPPED
1039,C-039,Ghana,2026-01-11,95.20,PAID
1040,C-040,USA,2026-01-11,0,SHIPPED
1041,C-041,US,2026-01-12,111.11,PAID
1042,C-042,United Kingdom,01/12/2026,89.10,SHIPPED
1043,C-043,gh,2026/01/12,133.00,PAID
1044,C-044,US,12-01-2026,145.67,PAID
1045,C-045,UK,2026-01-12,299.99,SHIPPED
1046,C-046,U.S.A,2026-01-13,80.00,PAID
1047,C-047,Ghana,2026-01-13,170.45,SHIPPED
1048,C-048,United States,2026-01-13,66.60,PAID
1049,C-049,US,2026-01-13,91.20,RETURNED
1050,C-050,UK,2026-01-14,120.00,PAID
1051,C-051,GH,01/14/2026,140.40,SHIPPED
1052,C-052,usa,2026/01/14,98.76,PAID
1053,C-053,u.k,14-01-2026,130.00,SHIPPED
1054,C-054,Ghana,2026-01-14,bad,PAID
1055,C-055,United States,2026-01-15,75.25,PAID
1056,C-056,UK,2026-01-15,200.00,SHIPPED
1057,C-057,GH,2026-01-15,159.95,PAID
1058,C-058,US,2026-01-15,49.49,SHIPPED
1059,C-059,United Kingdom,01/15/2026,88.88,PAID
1060,C-060,usa,2026/01/15,123.45,PAID
1061,C-061,US,15-01-2026,70.70,SHIPPED
1062,C-062,Ghana,2026-01-16,310.00,PAID
1063,C-063,UK,2026-01-16,90.00,SHIPPED
1064,C-064,United States,2026-01-16,105.00,PAID
1065,C-065,GH,2026-01-16,77.77,SHIPPED
1065,C-065,GH,2026-01-16,77.77,SHIPPED
1066,C-066,US,2026-01-17,82.10,PAID
1067,C-067,U.K,2026-01-17,61.00,SHIPPED
1068,C-068,Ghana,2026-01-17,205.55,PAID
1069,C-069,USA,2026-01-17,145.00,SHIPPED
1070,C-070,United Kingdom,01/17/2026,199.99,PAID
